pass_uid,user_freq,shop_num,time_num
1716642477,68,19,68
1716763382,68,23,68
1717242303,68,14,68
1717633717,68,21,67
1718133635,68,9,68
1718598724,68,25,66
1719697315,68,14,67
1719850454,68,24,68
1723587223,68,29,67
1724192874,68,14,67
1726149642,68,22,68
1726582686,68,46,68
1729189802,68,33,68
1729497365,68,13,68
1729545443,68,37,68
173031180,68,28,68
1730400480,68,20,68
1731157842,68,9,67
1731562076,68,26,68
1732843657,68,32,68
1733268274,68,35,68
1733991208,68,18,67
1734563607,68,16,68
1735604912,68,27,68
1736824455,68,21,68
174367432,68,24,63
1744439266,68,49,68
1744877560,68,9,68
1746329058,68,18,68
174785663,68,42,68
1748905411,68,35,68
174987795,68,36,68
17525173,68,37,68
175273023,68,23,68
1755424211,68,23,68
1756712351,68,30,68
1756907960,68,16,68
1759419392,68,34,68
1759523613,68,26,68
1760743755,68,27,68
1762268961,68,14,68
1765857748,68,39,67
1767886500,68,33,68
1769284679,68,28,67
1770219519,68,24,67
1771015015,68,20,68
1774408661,68,22,68
177546439,68,19,67
177603839,68,27,68
1779694389,68,16,68
178018302,68,37,68
1780231037,68,17,64
1787424726,68,28,68
1787593403,68,21,68
1788896963,68,20,68
1795576977,68,30,68
1797765425,68,15,68
1799641492,68,27,66
1801358371,68,32,66
1801480393,68,22,68
180204143,68,37,68
1803319743,68,25,67
1805768658,68,14,65
1807104587,68,27,68
1807433160,68,20,66
18088514,68,15,63
1812941555,68,40,68
1813224213,68,21,68
181368774,68,37,68
1814451686,68,29,68
181691317,68,28,68
1817590409,68,34,68
1817972116,68,12,68
1818248036,68,32,68
182077046,68,33,68
1820800377,68,42,68
1821302770,68,46,68
182319462,68,35,68
1823824590,68,43,68
1827684944,68,33,68
1828920982,68,22,55
182920694,68,14,68
1830544293,68,28,68
183541748,68,34,68
184240591,68,41,68
1844816826,68,31,68
1845746497,68,40,67
1847329311,68,20,68
1848214103,68,43,66
184854272,68,19,68
1851389475,68,8,68
1853860115,68,26,68
1855121649,68,12,68
1855127125,68,26,67
1855378767,68,38,64
1859285146,68,14,67
186284629,68,25,68
1864816405,68,22,68
1868149491,68,19,68
1868275938,68,35,68
1869477705,68,21,63
187049554,68,9,68
1872186187,68,36,68
1873636569,68,21,68
187408767,68,18,68
1876019464,68,16,66
1876149540,68,45,67
1876916565,68,13,68
1878268669,68,32,66
1880681083,68,14,67
1880841047,68,40,66
1883317756,68,29,68
1887841991,68,23,68
1889075278,68,11,68
1890720710,68,19,68
1892151752,68,17,68
189376025,68,32,68
18944934,68,32,68
1895907418,68,22,68
1896914305,68,13,68
189710094,68,20,68
190482978,68,46,68
1906290031,68,41,68
1906970537,68,23,68
1908274364,68,11,68
1908628891,68,29,68
1910773715,68,37,67
191175821,68,26,68
1911768958,68,30,68
1913525276,68,36,68
1916593115,68,26,68
1916787638,68,27,67
1917262375,68,13,67
1918108362,68,4,62
1919535215,68,20,63
1920303230,68,25,68
1920433860,68,31,65
1920448037,68,20,68
1922979986,68,31,68
1925143070,68,33,66
1931758282,68,46,67
1938436901,68,33,68
1940156924,68,27,67
1940791403,68,21,68
1941756575,68,38,66
1944456411,68,24,66
1947058017,68,23,68
1947814365,68,22,67
1949047051,68,25,67
1950165647,68,22,68
19502696,68,11,68
1951852126,68,20,68
19525762,68,35,68
1954299539,68,21,67
1956224213,68,33,68
19563902,68,28,68
1956576603,68,25,68
1957318524,68,25,67
1958185745,68,33,68
1961626978,68,17,68
1964427652,68,23,67
1965308355,68,28,68
1965734110,68,35,67
1966058745,68,21,68
196648866,68,19,67
1968700674,68,22,68
1972988348,68,24,68
1973765936,68,29,67
1974586827,68,46,68
1976135331,68,38,68
1977699466,68,29,67
1984051695,68,28,68
198644410,68,20,67
1988041622,68,25,66
1989681391,68,24,68
1993254050,68,31,68
1997166595,68,20,66
1998192263,68,33,68
1999716757,68,23,68
2002788,68,32,68
2002906418,68,34,68
2004356571,68,35,68
2004921903,68,26,68
2007624888,68,29,68
2009518747,68,18,68
2012516582,68,25,68
2013185646,68,24,68
2014617763,68,21,68
2015458007,68,35,68
2017475490,68,17,68
2017748869,68,39,66
2017994510,68,22,68
2018082634,68,35,68
2018276736,68,28,68
2019650777,68,31,68
2020076012,68,21,67
2021092533,68,44,68
2021929231,68,24,68
2023658290,68,20,68
2024971528,68,30,68
202594899,68,15,68
2026003439,68,49,68
2028545329,68,42,68
202910128,68,38,68
2029588785,68,19,68
2031762320,68,23,68
2034010631,68,30,68
2035578070,68,13,68
2036179627,68,20,68
203962723,68,11,67
2039714277,68,32,68
2040742674,68,22,68
2040893640,68,15,68
2041116269,68,31,64
2041594857,68,25,67
2046601426,68,27,67
2046678919,68,24,67
2046898135,68,33,68
2047344306,68,39,68
2047378075,68,35,68
204839461,68,38,67
2049949277,68,32,68
2054311602,68,12,68
2055709962,68,23,66
2056323142,68,40,67
2058186047,68,49,68
2058704223,68,29,68
2061845366,68,8,68
2061910670,68,36,68
20652321,68,44,67
206876285,68,27,68
2069416295,68,34,68
207179954,68,28,67
2072830568,68,15,68
207422953,68,6,66
2077992340,68,28,67
2079362098,68,15,68
2080833857,68,22,68
2081633436,68,15,68
2082481350,68,20,68
208280906,68,42,68
2085139809,68,31,68
208522946,68,36,67
20880946,68,37,68
2090593290,68,40,67
2093070182,68,30,68
2093639879,68,26,68
2094877745,68,19,68
2097852684,68,30,68
2097928133,68,30,68
2097990348,68,21,68
210137561,68,22,67
2102344226,68,34,68
2103322354,68,28,67
2106546671,68,30,68
210768022,68,34,68
2111074445,68,18,68
2115134257,68,43,68
2117938079,68,26,67
2118133371,68,24,68
2118613646,68,32,68
2120125955,68,32,68
2122104846,68,25,68
2124823907,68,23,68
2125483091,68,27,67
2126414086,68,34,68
2127245782,68,33,68
2127852465,68,29,68
212819410,68,24,68
2128208793,68,15,67
2128575377,68,39,68
2128619,68,38,66
2130580939,68,43,68
213782528,68,32,68
2139502236,68,43,68
2141225634,68,11,68
2142258082,68,27,68
2142843993,68,34,68
2143866177,68,44,68
2147928259,68,13,68
214869994,68,25,68
21536221,68,24,62
2155473893,68,31,68
2156267619,68,28,68
2156777330,68,14,67
215721859,68,25,68
2157833949,68,44,68
2158272747,68,12,66
2159061952,68,43,68
2160472294,68,27,67
2162348271,68,35,68
2162764334,68,27,68
2163447556,68,21,68
2165327213,68,24,68
2165388080,68,24,68
2167090991,68,33,68
2170701102,68,13,68
217164093,68,34,68
2172235800,68,30,68
2173696289,68,34,68
2173966618,68,18,68
2175213955,68,26,68
218059415,68,23,68
218206983,68,15,68
2182913510,68,14,68
2183457919,68,11,68
2186681269,68,26,68
218740,68,16,68
2190265241,68,3,67
2190630130,68,39,68
2192130570,68,26,68
2192829756,68,32,68
2198982328,68,26,67
220647714,68,15,68
2208337074,68,9,68
2208933239,68,47,67
2210002768,68,22,68
2210235144,68,13,68
2213760704,68,34,67
2216718659,68,30,68
2216966592,68,26,68
2218839710,68,26,68
2218898130,68,11,68
2219354316,68,27,68
2219604868,68,42,68
2219667261,68,18,68
2220145336,68,19,68
2222954639,68,22,68
2224423653,68,24,68
2225434404,68,38,68
2225939819,68,38,67
2227068092,68,14,68
2227097680,68,24,67
2227675390,68,31,67
2228297257,68,43,68
2228376641,68,34,68
2228704204,68,28,68
2229209994,68,35,67
2229697470,68,35,67
2229975099,68,6,68
2230788356,68,29,68
2232429356,68,24,68
2232553150,68,32,67
2233667997,68,25,67
2234861206,68,17,68
2237161833,68,20,67
2237725288,68,13,68
224046661,68,24,68
224163405,68,18,68
224281821,68,25,66
2246541633,68,25,67
2249035740,68,27,68
2249576624,68,31,67
2251165230,68,20,68
2253435715,68,26,68
2259223450,68,25,68
2260251688,68,37,68
226132009,68,26,64
2262606888,68,33,67
226611617,68,26,68
2270481014,68,43,68
2270795812,68,28,68
2271143037,68,41,68
2271785559,68,31,68
227181481,68,24,68
2273466452,68,25,68
227923913,68,23,67
227966111,68,13,68
2286032908,68,30,68
2288360275,68,27,68
22934666,68,35,68
229788086,68,38,68
2299921154,68,38,68
2307685699,68,10,62
2309304093,68,33,68
2313612774,68,29,68
2318448143,68,44,67
2319036446,68,7,67
2319907896,68,24,68
2320418525,68,36,67
232082662,68,19,68
2325720799,68,34,68
232674608,68,33,68
2328118279,68,28,64
2344676230,68,23,66
2345225863,68,31,68
2345527169,68,34,68
2347470938,68,41,68
2348834046,68,11,68
2353683443,68,25,65
2354372450,68,33,68
2355876928,68,36,68
235742742,68,15,68
2358827489,68,13,67
23619205,68,45,68
2363356761,68,28,68
2371830194,68,20,68
2374276193,68,37,68
2374549631,68,6,66
2380476454,68,41,66
238107503,68,27,68
2386425533,68,21,67
2388399490,68,30,68
2388950641,68,26,68
2389810914,68,14,68
2394357292,68,22,67
239456638,68,39,68
2397589446,68,41,68
2398639972,68,30,67
2406540485,68,39,67
240674748,68,28,67
2411296210,68,26,67
2412448735,68,40,67
2412692814,68,23,68
2413964657,68,21,68
2416835179,68,33,68
24170369,68,47,68
2418002870,68,37,68
2423638977,68,34,66
2425416733,68,35,66
2426400385,68,31,68
2427910102,68,21,68
2428178518,68,38,68
2428916204,68,32,68
2429584692,68,18,67
2430903932,68,23,68
2432710383,68,18,68
2435009615,68,26,68
2435699801,68,15,68
2440218267,68,39,68
2442128258,68,43,68
244252878,68,36,68
24437772,68,26,66
244597099,68,27,66
2449409084,68,24,68
2451648052,68,53,68
2453217342,68,23,68
2453410197,68,11,68
2454091175,68,19,68
2454331563,68,27,68
2455067437,68,41,68
2455068862,68,21,66
2457257722,68,8,63
2457578918,68,38,68
2464130297,68,33,65
2470817897,68,40,68
2471329672,68,30,68
2471386136,68,32,68
24733056,68,28,68
2474729700,68,22,65
2479400504,68,33,68
2479648361,68,40,68
2480905010,68,32,68
2480961245,68,46,67
2481385532,68,26,68
2481440836,68,34,68
2484384655,68,15,68
2486438869,68,19,68
2486843,68,51,68
249355515,68,36,68
2500357858,68,33,68
2507364222,68,15,68
2509228227,68,31,68
2510309351,68,27,67
2513304277,68,22,68
2518242501,68,23,68
2531580884,68,35,68
2539950935,68,12,68
2540409483,68,56,66
254168902,68,28,68
25424027,68,39,68
2543938874,68,31,68
2544329732,68,29,68
255217610,68,22,66
2553476323,68,33,68
2554986328,68,35,68
2557830356,68,21,68
2559770954,68,26,67
2560971727,68,17,68
25631729,68,29,68
2564897372,68,38,68
2566809534,68,30,68
256997680,68,22,65
2573135477,68,17,68
257714150,68,48,68
2580137762,68,20,68
258168775,68,36,67
2581888925,68,38,68
2587720797,68,37,68
25951976,68,41,68
2598177896,68,31,68
259845534,68,29,68
260149850,68,23,66
2602395050,68,27,68
2603392657,68,35,68
2604323,68,16,68
260611745,68,10,68
2608938337,68,36,67
2615459073,68,22,67
262336820,68,18,68
262682173,68,7,58
2627726203,68,20,68
262984403,68,26,68
26356258,68,39,68
264083667,68,24,68
2649450389,68,19,67
2654861590,68,39,68
266284391,68,23,68
266649823,68,33,68
2681020833,68,19,65
2684028,68,15,68
2689025424,68,32,68
269047401,68,37,68
2696732155,68,26,68
26993029,68,34,67
271088273,68,17,68
271154562,68,41,68
271164722,68,29,68
271605938,68,12,59
2720906456,68,16,68
2721541980,68,6,68
2724489528,68,18,68
2729160119,68,22,68
273522411,68,37,68
274129258,68,36,68
2755968282,68,26,68
2758995834,68,26,68
2762213295,68,23,67
2764836152,68,32,68
2766088296,68,28,68
2772644988,68,49,68
2774106112,68,40,68
278460781,68,34,68
2789864077,68,19,68
279249149,68,30,68
2796476449,68,30,68
2798408518,68,41,68
2818466888,68,18,68
283493197,68,23,68
284738706,68,22,68
284871421,68,28,68
285105032,68,7,68
2852260626,68,40,68
2858213964,68,29,67
289422966,68,30,68
290906476,68,32,68
2957062733,68,29,68
296197681,68,12,62
296220091,68,40,68
296869699,68,31,68
298311,68,18,66
304812189,68,21,66
307426090,68,17,65
3091025,68,29,67
31045433,68,34,68
312094719,68,34,68
31713443,68,21,68
318049240,68,17,68
321787021,68,20,67
32184481,68,5,68
326704197,68,20,68
330284635,68,20,68
332124617,68,18,68
333153554,68,18,68
333230531,68,9,68
335683016,68,16,67
33623928,68,38,68
336441233,68,9,68
34108235,68,34,67
342534236,68,20,68
343087939,68,43,68
345885083,68,40,67
345951923,68,15,68
347363552,68,17,68
347500509,68,32,68
350015508,68,42,68
352395851,68,30,68
35399563,68,30,68
354293,68,8,68
354823421,68,24,68
35971928,68,19,68
36107491,68,33,68
36832124,68,29,68
371952133,68,25,68
373002280,68,34,62
374123002,68,14,68
378602320,68,25,67
379326532,68,31,68
382258349,68,11,63
383965317,68,46,67
385686112,68,29,68
385795574,68,16,68
386940416,68,22,68
38835344,68,18,68
38934646,68,24,68
389845198,68,36,68
391278284,68,42,68
391599210,68,17,68
39162767,68,16,67
391727279,68,23,68
39309430,68,26,67
397300928,68,31,66
399739219,68,41,68
401289558,68,35,68
404575050,68,10,68
404738706,68,8,68
405838928,68,32,68
406722434,68,35,68
41108789,68,35,68
413016527,68,34,68
413275653,68,50,68
41402853,68,28,68
414881814,68,15,68
416068952,68,28,68
418424317,68,23,68
418856783,68,28,67
4264440,68,35,68
43166361,68,37,68
43242385,68,14,68
440366532,68,34,68
441137126,68,43,66
442592274,68,18,65
443496926,68,8,68
44477265,68,29,68
444867600,68,29,68
44515425,68,41,68
445937565,68,13,68
44737396,68,33,68
447608552,68,17,67
455484195,68,28,68
456315053,68,23,58
456912513,68,23,67
460318376,68,36,62
46162085,68,42,68
463181948,68,19,68
466909487,68,41,68
468562288,68,24,67
470672003,68,28,67
477380490,68,18,68
482562359,68,17,68
48330274,68,30,68
483663630,68,39,68
48532805,68,21,65
486850163,68,23,68
4890507,68,38,68
490753327,68,29,68
490978675,68,26,68
4935753,68,27,68
494420704,68,16,68
495068797,68,32,67
49918433,68,25,68
499863794,68,40,68
5012883,68,16,68
50442921,68,45,67
50813909,68,7,68
51460302,68,31,67
517534745,68,7,68
520030320,68,17,68
520323450,68,39,68
521300939,68,22,68
521947118,68,30,68
52383699,68,33,68
531221143,68,35,66
531529421,68,36,68
53347012,68,34,68
535193665,68,15,67
536069532,68,34,68
538716746,68,29,68
540059590,68,25,68
54460308,68,33,68
5449747,68,32,68
546079259,68,38,66
546282,68,29,68
546780066,68,45,68
54704119,68,23,67
552191539,68,33,67
552429962,68,19,68
552735574,68,30,68
552804219,68,16,68
55300486,68,41,68
554561119,68,12,68
555577597,68,20,68
556868238,68,34,68
5580650,68,25,67
563095374,68,21,68
563141312,68,36,68
564081934,68,27,68
564718784,68,20,68
564730603,68,12,68
568406131,68,34,68
568589356,68,36,68
570087789,68,34,68
571240769,68,18,68
571907635,68,37,68
573025929,68,14,68
573439670,68,30,68
573595081,68,17,68
575001798,68,52,67
57648599,68,22,68
578293063,68,35,67
581641937,68,26,68
58196586,68,47,68
584460870,68,22,68
586189588,68,37,68
586334021,68,35,67
587210173,68,22,68
587241890,68,44,68
587375986,68,27,68
588014777,68,31,68
588078930,68,40,68
59058867,68,29,67
591081381,68,30,68
591183764,68,44,68
591436163,68,30,68
596560329,68,35,68
596807616,68,23,68
597322514,68,25,68
598050249,68,29,67
59862628,68,33,68
60418191,68,30,67
606752787,68,26,66
607575999,68,20,68
608173324,68,8,68
608200033,68,14,66
60860516,68,31,68
611457167,68,37,68
61801473,68,28,66
621142734,68,25,68
62131613,68,29,68
621862022,68,45,68
622446756,68,27,67
62301959,68,38,67
625543351,68,33,68
629247927,68,24,68
630361490,68,29,68
632625862,68,13,68
63541155,68,16,68
641474254,68,8,61
642559229,68,24,66
644179788,68,16,68
645878048,68,32,67
64660166,68,29,66
647169249,68,15,63
649423395,68,40,68
650696252,68,29,68
651366980,68,18,68
651765884,68,20,68
652320591,68,27,67
65361242,68,17,68
656166334,68,17,68
659492646,68,23,66
660743425,68,37,68
6621498,68,32,68
664274128,68,31,68
664342992,68,28,68
664511382,68,40,68
666708704,68,27,68
6690591,68,23,68
669892660,68,18,68
670047155,68,5,64
670868624,68,31,68
67191818,68,15,68
672431490,68,31,68
674117945,68,41,68
67423829,68,30,67
676678260,68,32,68
67847609,68,32,67
679194133,68,30,68
68199193,68,19,68
68199652,68,27,67
683186475,68,19,68
683594311,68,40,68
683941307,68,22,68
68584971,68,6,66
68732899,68,44,68
687638583,68,12,68
688784221,68,18,68
691212861,68,43,68
697183684,68,27,67
697680614,68,47,68
698106195,68,28,68
698938696,68,40,68
7009904,68,25,68
702237275,68,24,68
703811140,68,30,68
705141806,68,32,68
706066107,68,42,68
706850462,68,32,68
707941042,68,8,68
708455971,68,15,68
708708043,68,35,67
712521104,68,32,68
715294635,68,27,68
717073121,68,24,68
719315783,68,44,68
721558875,68,50,68
722329788,68,29,67
722360460,68,35,68
723311539,68,15,67
72394624,68,28,68
730844667,68,40,68
731113409,68,34,68
73142064,68,33,68
731425717,68,22,68
732139,68,28,65
732142276,68,36,68
732436794,68,20,68
73337746,68,23,68
734929373,68,34,68
735353230,68,37,67
735472638,68,25,68
737280531,68,34,66
737497910,68,16,68
73864291,68,39,68
738743476,68,20,68
739277349,68,28,67
739527929,68,27,68
740505183,68,44,68
740579090,68,30,68
741159184,68,9,67
741418595,68,22,68
741604989,68,32,68
742902836,68,37,68
743255207,68,29,68
743590844,68,14,68
744582726,68,25,68
744662516,68,33,68
745122084,68,42,68
745125060,68,40,68
745645002,68,49,68
746204869,68,32,67
747082355,68,29,68
747600717,68,15,68
749619804,68,41,68
749652098,68,34,68
750449553,68,22,68
750803189,68,22,67
751377677,68,30,66
75150958,68,38,68
752032701,68,32,68
752975837,68,16,68
754510530,68,28,68
757195541,68,42,67
757409221,68,17,68
75779902,68,33,68
758626743,68,22,68
759898026,68,15,68
760145057,68,41,68
760647089,68,27,68
760951340,68,30,68
761351733,68,17,68
762078519,68,34,68
762419360,68,8,68
76551530,68,45,67
766560921,68,20,68
76676241,68,16,67
76819924,68,38,68
768639100,68,23,68
770082754,68,26,67
774216515,68,30,66
774974374,68,22,66
776334907,68,25,68
7806809,68,28,68
781386264,68,14,68
781932533,68,30,68
782869122,68,50,68
784535437,68,32,68
7855136,68,48,68
787934801,68,32,68
78856623,68,17,68
790871079,68,27,66
790973326,68,51,67
791027271,68,34,68
791206182,68,34,68
791736052,68,19,68
792400430,68,24,68
792526383,68,31,68
793215397,68,42,67
793733079,68,22,68
793959334,68,29,68
795175055,68,27,68
79582188,68,17,68
796361863,68,5,68
796539096,68,43,68
797577044,68,32,68
798043911,68,16,68
798141265,68,34,68
798227058,68,16,68
800481330,68,22,67
802047489,68,23,68
802608489,68,21,68
802946056,68,40,68
803800737,68,28,68
804147977,68,30,66
804295928,68,26,68
80442555,68,14,68
804489121,68,19,67
804711577,68,39,68
805186807,68,20,68
805814982,68,37,68
806664125,68,33,68
8074034,68,24,67
807733777,68,36,68
808085715,68,26,68
808286671,68,38,68
80844681,68,18,68
808480173,68,25,68
808684854,68,43,68
8090563,68,19,68
810509800,68,18,68
810946775,68,28,67
811062731,68,46,68
811849388,68,32,68
812625554,68,24,66
812692992,68,19,68
813123643,68,21,68
813147648,68,23,68
813344314,68,26,68
813405080,68,39,68
813499112,68,24,67
81367487,68,37,68
814011866,68,16,68
814141474,68,27,68
814223418,68,40,68
815438181,68,22,68
816979297,68,25,68
817016672,68,37,68
81746617,68,36,68
81747690,68,37,68
817782571,68,6,67
820272699,68,14,68
820814711,68,29,68
821166063,68,14,68
821559870,68,26,68
821936434,68,33,68
821999241,68,30,67
822174753,68,31,68
822887873,68,20,68
823989601,68,53,68
824758008,68,30,68
82592756,68,30,67
826657008,68,26,68
827675717,68,38,68
827744696,68,36,67
827985772,68,31,67
828571495,68,45,67
828656015,68,28,68
828852908,68,29,66
830104233,68,12,68
831091929,68,27,68
831412090,68,36,68
831558578,68,22,68
831856986,68,44,68
832331563,68,33,67
833912183,68,21,66
834144722,68,29,63
834773891,68,16,68
835596879,68,31,68
835692162,68,36,68
836211546,68,32,67
836483601,68,32,68
836801131,68,31,68
836905930,68,37,67
837669581,68,26,68
837731623,68,23,68
837735845,68,44,68
839605695,68,29,64
84458813,68,30,67
847928686,68,28,68
848479653,68,32,68
849641355,68,26,68
850566926,68,16,65
850643908,68,19,68
851191490,68,20,68
85254864,68,32,68
852646203,68,30,68
853821724,68,35,68
854038442,68,40,68
854386902,68,34,68
856021670,68,28,68
856095057,68,38,68
857279119,68,29,67
859181216,68,32,67
85949510,68,36,68
859806735,68,22,68
860661778,68,20,68
860676586,68,39,68
860952131,68,36,68
861237535,68,38,68
861476004,68,39,65
862066686,68,43,68
862640355,68,38,68
863113771,68,36,68
863546945,68,25,68
863553473,68,32,68
864903870,68,40,67
864945692,68,31,68
866380598,68,22,68
866434187,68,21,65
866968077,68,37,68
867742561,68,44,68
867936375,68,32,60
869721483,68,25,68
869949526,68,44,65
