pass_uid,user_freq,shop_num,date_num
1642199184,43,16,39
1643529431,43,14,42
1643825799,43,21,40
1644399780,43,15,39
1644925399,43,21,34
1645441074,43,24,42
164597682,43,14,42
1646995243,43,30,42
1649223063,43,19,40
1649672182,43,29,41
1652507470,43,28,40
1653909833,43,19,41
1654543108,43,20,40
1655365156,43,13,41
1655410578,43,12,40
1655776587,43,27,40
1656302601,43,23,42
1656906143,43,20,41
1657466492,43,16,42
1657483029,43,22,43
1658382889,43,30,34
1660368176,43,27,28
1660582239,43,11,40
1661833658,43,14,43
1661835986,43,21,36
1662176547,43,27,42
1662865755,43,21,43
1663520833,43,27,40
1663982832,43,19,39
1664194012,43,17,41
1665301650,43,20,34
1665363112,43,20,42
1666534293,43,22,37
1666934398,43,23,33
1668011061,43,17,41
166811839,43,18,40
1668519012,43,14,43
1669242856,43,20,37
1669682201,43,18,42
1669842103,43,31,42
1673181008,43,32,39
1673487018,43,30,41
1674082084,43,20,40
167413244,43,21,42
1674138480,43,20,42
1674801907,43,21,39
1675111860,43,2,32
1675489187,43,17,43
1675501844,43,26,42
1675875760,43,27,36
167724374,43,17,39
1677373634,43,18,41
1679476789,43,21,41
1681078141,43,11,38
1681289503,43,17,39
1682139239,43,26,41
1684878003,43,21,42
1685734480,43,20,41
1686102658,43,2,40
1688330026,43,9,38
1690547332,43,26,41
169109886,43,10,42
1691554314,43,19,36
1691898717,43,15,36
16919119,43,22,35
1692181288,43,29,42
1693135910,43,17,39
1694473021,43,26,41
1694628276,43,22,41
169572489,43,21,37
1695851459,43,22,40
1696887897,43,12,40
1697053474,43,18,41
1697698314,43,26,39
1697952419,43,9,39
1698253700,43,22,41
1698624544,43,20,39
1698760221,43,17,36
1698999702,43,19,41
1700009537,43,16,38
1700334411,43,12,43
1700739180,43,17,40
1700789177,43,28,43
1700898884,43,20,42
1702562542,43,27,40
1703043253,43,12,42
1704710513,43,26,39
1706144893,43,25,31
1706242207,43,29,39
1707279954,43,25,37
1707290957,43,12,38
1708619959,43,19,41
1709098137,43,24,41
1709149798,43,10,36
1709327600,43,24,40
1711341246,43,18,42
1712721547,43,19,37
1714153193,43,11,41
1714404121,43,19,35
1715484779,43,18,39
1715669648,43,32,38
1716262786,43,10,39
1716276532,43,25,41
171779042,43,21,39
1718135819,43,20,40
1719064768,43,24,34
1719642251,43,17,34
172042497,43,12,33
172117831,43,6,41
1722630484,43,10,42
1722960553,43,26,41
1722965944,43,28,42
1723120695,43,8,42
1725132068,43,23,40
172515814,43,19,39
1726587323,43,18,40
1726941686,43,24,41
1727402756,43,22,34
1729597628,43,22,40
1730612927,43,20,42
1731416660,43,16,31
1731587837,43,21,43
173208312,43,25,43
1733837139,43,17,41
173432520,43,29,36
1734545508,43,20,30
1734662020,43,16,38
1734695680,43,25,41
1735235657,43,15,38
1735928251,43,19,41
1736495086,43,18,39
1738554891,43,14,40
1739407401,43,25,37
1739888618,43,19,40
1740213144,43,25,39
1740784991,43,12,37
1741138105,43,22,35
1742368916,43,24,42
1742602044,43,28,38
1742919507,43,18,37
1744312140,43,12,39
1747129921,43,18,38
1747219630,43,19,40
1749615327,43,12,41
17500829,43,27,39
175122474,43,28,42
175217569,43,21,40
1752420778,43,31,40
1753159382,43,20,36
1753473770,43,23,38
175379346,43,29,39
1756509914,43,21,40
175699405,43,15,39
1757757863,43,16,39
1757784194,43,21,43
1757890223,43,18,40
1758410725,43,22,31
17590229,43,4,42
1759340931,43,12,43
1759432953,43,28,39
175953856,43,16,38
1759973148,43,25,41
1760644586,43,7,34
1763426557,43,12,34
17674576,43,19,41
1768334750,43,12,38
1768397028,43,12,41
1769376876,43,26,35
1770253514,43,30,37
1773657731,43,14,42
1775279328,43,28,37
17786353,43,18,41
1779425504,43,21,37
1782380720,43,19,42
1784377794,43,27,39
1784582668,43,27,42
17871650,43,20,43
1787492438,43,13,40
1788525610,43,18,40
17932597,43,39,39
1794236991,43,9,41
1799611938,43,30,42
1799917928,43,33,42
1800084529,43,9,41
1804241364,43,13,43
1804595677,43,21,37
1805412058,43,14,41
1805997311,43,23,40
1806148772,43,13,40
1806606213,43,22,33
1807825449,43,26,39
180819123,43,18,41
180892704,43,12,37
1809747060,43,22,43
1812349395,43,17,40
1812790857,43,35,37
181578243,43,24,42
1816609989,43,30,30
1816765819,43,15,42
1817273784,43,31,42
1818455363,43,7,43
1819248305,43,14,39
1820041268,43,22,38
1824303830,43,23,38
1825920951,43,22,32
1826536147,43,19,40
1826882493,43,25,42
183093121,43,15,35
183247111,43,17,38
183256043,43,9,35
1835377156,43,7,41
183605219,43,18,41
1837985575,43,19,41
1838128618,43,22,41
1839586133,43,12,41
1839835365,43,9,40
184092710,43,9,38
184509371,43,18,39
18482219,43,12,39
18483054,43,21,42
1849505030,43,19,37
1849936880,43,30,38
1849974403,43,20,43
18506355,43,11,41
185225670,43,22,39
1853649611,43,11,39
1856365567,43,28,41
18563750,43,22,41
1856855614,43,15,39
1858617865,43,28,38
1858619452,43,23,40
1858872648,43,16,39
185920739,43,30,40
185941257,43,21,41
1864070886,43,24,40
1864583020,43,12,43
1867693287,43,29,28
1867872,43,11,41
1868017240,43,16,37
1868029238,43,8,40
1868470768,43,18,41
1868573382,43,21,40
1875824552,43,24,40
187700814,43,36,39
1880325124,43,17,39
188104997,43,19,40
18823355,43,3,42
1883182855,43,27,43
1883271301,43,22,41
188423017,43,15,43
1884306176,43,24,43
1884403238,43,23,42
1884947887,43,23,41
1886004113,43,24,43
1886851488,43,30,42
1888487565,43,17,36
1891541800,43,19,40
1893389505,43,25,40
1895979494,43,33,39
1896676818,43,18,38
1897265885,43,17,32
1901749881,43,31,36
1901878833,43,30,34
1902710727,43,14,41
190439615,43,15,35
1904912442,43,28,37
1905017104,43,25,41
1906965178,43,24,40
190707005,43,28,41
1907122907,43,20,39
1907958708,43,16,42
1908592222,43,24,35
1910912277,43,22,41
1912437765,43,15,42
1912951723,43,11,42
1914532301,43,10,42
1915395664,43,16,43
191553939,43,22,37
19176819,43,11,42
1918903655,43,16,42
1919247016,43,34,32
1924729963,43,22,39
1925209156,43,13,37
192521598,43,27,40
1925451962,43,23,40
1925921922,43,8,43
1928374854,43,18,42
1929468312,43,9,42
1930695991,43,21,35
1930918533,43,15,42
1931786074,43,10,37
1932884614,43,17,41
1934350485,43,20,32
1934372199,43,17,35
1934794526,43,15,39
1936321156,43,25,40
193729623,43,23,42
1937378055,43,7,33
1937639509,43,18,42
1937752156,43,19,41
1938326261,43,21,43
1940768011,43,25,42
1941223664,43,20,38
1941314816,43,6,41
1942027388,43,22,40
1943399967,43,27,43
1944882564,43,22,30
1946382513,43,13,36
194782899,43,20,43
1948714955,43,10,38
1949266932,43,24,37
19496175,43,13,40
195012515,43,16,43
19527054,43,27,41
1953163131,43,7,41
1954073622,43,8,42
1957014105,43,18,42
1962240729,43,20,38
1962675838,43,23,36
196929706,43,25,39
1970043929,43,20,29
1973462280,43,19,39
1977003077,43,6,28
1978044228,43,21,41
1978546605,43,13,30
1980385064,43,22,39
198121297,43,15,37
1981498626,43,28,36
1982321388,43,25,41
1983206620,43,20,40
198354018,43,10,42
1985604867,43,21,43
19861281,43,10,43
198659824,43,30,37
1990510513,43,19,41
1995163604,43,20,42
19954989,43,19,42
1996198215,43,21,42
1996632661,43,28,36
1998294781,43,24,39
2001488218,43,18,43
2003166360,43,12,43
2003470263,43,21,39
2003737459,43,21,42
2006120758,43,19,41
2007396940,43,14,39
2008435517,43,22,40
2009527656,43,21,41
2012596326,43,19,41
2014009155,43,18,39
2014431665,43,18,38
2018305740,43,11,43
2019372622,43,14,42
2019650777,43,20,40
2022337470,43,16,37
2022446670,43,9,42
2023485785,43,12,42
2025021781,43,19,39
2025234040,43,19,43
2025296276,43,27,42
2031305038,43,34,37
2031684883,43,6,33
2032123979,43,16,36
2033209103,43,24,34
2036627057,43,26,34
203684663,43,25,36
2037362645,43,19,38
20394882,43,21,37
204290116,43,24,40
2043374608,43,13,34
2043394828,43,12,39
2044528163,43,13,42
2044853495,43,5,33
2047276513,43,16,39
2049688029,43,18,42
2050433472,43,6,38
205435795,43,33,37
2059041980,43,15,39
2060393666,43,20,41
2061523230,43,15,42
2061567382,43,22,40
206189898,43,26,33
2061928683,43,14,42
2063391897,43,16,39
206398823,43,14,39
2067581002,43,16,41
2071464132,43,19,35
2073245203,43,15,42
2073307282,43,21,42
2074716165,43,22,41
2075533849,43,28,43
2076950629,43,24,41
2079625456,43,29,37
2079703761,43,17,42
208349353,43,11,35
2084551477,43,12,42
208608649,43,10,42
2089692960,43,3,42
2091085713,43,30,38
2092227,43,11,41
2092312363,43,23,39
2093148272,43,14,40
2095137957,43,18,39
2095181583,43,13,40
2095230740,43,26,39
2095632235,43,17,37
2097982684,43,17,35
2100265452,43,17,41
2101107582,43,27,38
2104751293,43,11,39
2110776832,43,24,42
2112405480,43,19,40
2114628263,43,27,37
2117663923,43,10,40
2117823727,43,15,35
2118525908,43,33,34
2119132072,43,16,40
2120047292,43,9,36
2120762884,43,20,40
2122272801,43,22,42
212462313,43,31,41
2125982545,43,20,33
212667980,43,18,42
2127096044,43,23,39
2129475960,43,26,34
2130772790,43,15,40
2131232830,43,21,41
2137326652,43,9,36
21387123,43,19,38
2139014191,43,14,35
2140228655,43,2,33
2141164744,43,26,39
2141373067,43,10,38
2141656199,43,17,39
2146057981,43,10,43
2147247663,43,35,41
215220655,43,19,40
215629549,43,29,33
2157006169,43,25,38
2157302,43,17,43
2160362922,43,17,37
2160531326,43,22,39
2161031350,43,24,42
2162865864,43,23,43
2165196120,43,22,35
2166825945,43,6,41
2166837987,43,18,40
2168817921,43,20,38
2169053679,43,31,39
2169949021,43,20,41
2170158742,43,24,42
2170416036,43,22,41
2171924268,43,14,41
2172400251,43,21,37
2173478862,43,17,36
2173991420,43,11,41
217449763,43,20,41
2175132978,43,17,43
2175250189,43,21,38
2176147829,43,10,42
217626033,43,21,38
217682512,43,8,42
2177962905,43,16,43
2178961085,43,29,40
2179869508,43,24,40
218084445,43,15,42
2181044445,43,22,40
2181565018,43,32,39
2184485362,43,20,40
218546410,43,21,39
2186225829,43,27,39
2186556100,43,10,36
2188365879,43,27,41
2190017432,43,14,40
219285177,43,16,31
2193486912,43,18,39
2193740255,43,17,41
2194896395,43,14,42
2210029670,43,22,42
2212012561,43,21,41
2214029053,43,20,41
221499132,43,31,41
2215035859,43,23,39
2215924754,43,27,40
2217326218,43,21,39
2217994977,43,31,37
2218349231,43,29,38
2218597579,43,14,41
2222364749,43,23,40
2222401837,43,39,42
2223632331,43,17,33
222486625,43,27,42
2225894608,43,26,42
2227817739,43,23,33
2229113601,43,25,39
2229220303,43,10,23
2229719557,43,31,37
2229835430,43,14,36
2229903122,43,11,36
2231324932,43,15,39
2231736979,43,4,41
2232166317,43,13,38
2232253419,43,13,39
2233262360,43,12,35
2236037145,43,13,38
2237260456,43,20,37
2237586184,43,9,43
2240113446,43,21,39
2241319764,43,26,37
2242600404,43,23,41
2242731528,43,22,39
224433200,43,10,43
224546708,43,18,27
2245548269,43,28,36
2247632792,43,16,41
2248772101,43,19,42
2250036777,43,14,34
2250683139,43,8,38
2250729560,43,19,42
2253763037,43,25,38
2256172272,43,19,40
2261257382,43,13,39
2261391461,43,17,35
2262696672,43,17,40
2264201778,43,19,40
2266464170,43,23,40
226835550,43,16,42
2269152249,43,13,40
226921212,43,15,36
2269671476,43,13,37
2270639870,43,26,41
2271010903,43,15,35
2271621024,43,27,35
2272295210,43,19,40
227431990,43,30,42
2274770713,43,22,41
22757956,43,21,36
227709439,43,29,37
2277232093,43,14,37
2278072848,43,19,42
2279663736,43,25,40
2288328515,43,12,38
2292163155,43,17,39
2294490913,43,14,41
2294737839,43,28,38
2302157547,43,23,40
2302339022,43,15,42
2302958454,43,29,41
2312397056,43,26,39
231486600,43,15,40
23153932,43,16,40
231693698,43,5,35
2319036446,43,5,39
2320418525,43,25,40
23292065,43,24,43
2337258478,43,35,39
2339690171,43,24,41
2342999991,43,17,41
23432376,43,16,42
2346849896,43,12,42
2347634459,43,17,40
2348723083,43,7,42
2350827973,43,22,37
235100480,43,13,42
2355730281,43,16,39
236028743,43,19,34
2365019377,43,12,41
2369943476,43,15,41
237200431,43,13,43
2372331615,43,15,37
2376080493,43,32,42
2377397477,43,18,37
2377762751,43,19,41
2379307099,43,17,41
237993296,43,26,38
2386492183,43,10,41
2387691421,43,10,26
2393332768,43,20,40
2393903178,43,13,42
239456638,43,25,38
2396794596,43,20,43
2397097681,43,25,42
2399824839,43,18,42
2404071130,43,25,39
2404229884,43,13,38
2405965852,43,28,37
2409556906,43,10,37
2411855254,43,19,31
2417888934,43,30,40
2420903136,43,18,34
2422048618,43,10,42
2422904605,43,11,37
2424680243,43,26,39
2426662219,43,25,33
2428040408,43,27,36
2431813054,43,21,39
243320462,43,9,41
2434515567,43,32,41
2434640785,43,15,38
2434730080,43,4,40
2434811597,43,18,40
2435220067,43,21,42
2435962172,43,7,34
2437308214,43,24,41
2438705916,43,8,43
2440585776,43,26,37
2441225257,43,13,37
2443741725,43,24,41
2444588919,43,16,41
2445895510,43,18,39
2447131035,43,21,32
2454568862,43,22,42
2454698112,43,22,37
2455041385,43,17,41
2455527767,43,15,42
2455917339,43,15,40
2457654053,43,25,37
2461197212,43,15,40
2462472078,43,9,40
2466242579,43,29,38
2466393172,43,8,36
2467725796,43,21,41
246880569,43,9,41
2470029276,43,23,42
2471132972,43,21,40
2475181557,43,21,41
2479631938,43,23,39
2480905010,43,20,43
2481017375,43,12,39
2482056559,43,19,33
2483304233,43,20,40
2486497219,43,6,43
2488522853,43,15,41
2489028031,43,14,42
248962630,43,12,40
2491139153,43,36,36
2492097745,43,11,43
2494648133,43,11,38
2495748040,43,29,35
2496292720,43,26,34
2496871240,43,9,40
2501797202,43,14,40
2502859609,43,17,39
2503268293,43,14,40
2503651683,43,25,42
2505602188,43,19,31
2506092046,43,12,43
251112113,43,20,43
2514253693,43,19,43
2514873594,43,13,39
2519512561,43,15,42
2521066724,43,24,39
252556700,43,19,39
252886354,43,17,41
2529868586,43,25,41
2533061310,43,14,43
2535461889,43,17,37
253621675,43,11,42
2538540665,43,21,35
2541548364,43,21,41
254387136,43,11,41
2545286517,43,14,41
254974306,43,14,37
255173246,43,18,41
2553476323,43,27,41
255731046,43,29,39
2557454397,43,19,31
2561125014,43,9,42
2563279585,43,9,40
2570428881,43,4,39
2572219185,43,21,36
2573061956,43,17,40
2573186056,43,18,35
257421037,43,17,42
2583151604,43,13,37
2584740227,43,12,36
2587140693,43,16,43
258843853,43,15,41
2590536444,43,28,41
2590760143,43,21,41
260583125,43,12,43
2607564784,43,19,39
2607773554,43,20,31
2609082640,43,13,32
2610894306,43,16,43
2611460603,43,23,38
2611723921,43,11,40
261480867,43,25,41
2618694252,43,16,42
2619524968,43,7,43
2619810825,43,19,43
2621636116,43,16,40
2622409919,43,24,37
26227131,43,16,42
2626109958,43,24,29
2627137204,43,14,36
2630283859,43,24,43
263077804,43,31,38
2631808375,43,22,40
2635330839,43,29,42
2638060613,43,15,42
2643082534,43,15,38
264491887,43,18,42
264779819,43,6,36
265003172,43,24,42
2651113318,43,5,39
2652458195,43,13,41
2655085995,43,25,37
265648472,43,11,39
2665485746,43,15,39
2670685921,43,18,40
2675528367,43,14,35
267603104,43,11,43
26766698,43,21,37
2678680842,43,27,41
2680869403,43,3,32
2683915054,43,8,41
2688111350,43,12,41
26913325,43,26,35
2691596305,43,16,38
2692387874,43,38,35
269682114,43,34,41
270068366,43,16,42
27033689,43,25,39
2705894250,43,15,36
2710437069,43,22,35
271318151,43,19,40
2716462244,43,27,39
272144823,43,12,38
272704413,43,20,33
2730791057,43,4,41
273737553,43,28,37
2737530617,43,13,29
2748125169,43,27,41
2748394962,43,16,34
274923083,43,19,37
2753131771,43,24,35
2757620989,43,24,33
276044366,43,6,43
2780906239,43,20,34
27809810,43,22,41
2781639476,43,15,39
2795448437,43,4,42
279679903,43,23,39
280214812,43,12,37
280845432,43,15,41
287981534,43,20,42
288414975,43,26,40
289447791,43,18,38
289898409,43,26,37
292243319,43,25,42
292488886,43,17,42
295199874,43,15,37
29540387,43,14,43
296934378,43,23,42
301107729,43,12,41
301529888,43,6,33
302998476,43,8,42
30428811,43,31,38
304787197,43,10,40
305084512,43,22,43
305586216,43,15,38
308301799,43,23,40
308323969,43,17,38
308794324,43,8,29
310745378,43,18,40
31148840,43,26,31
31173732,43,9,43
312321943,43,25,33
31443272,43,24,40
321921097,43,10,35
325336557,43,25,39
325568084,43,25,39
325675185,43,3,40
327065137,43,23,37
330152999,43,17,43
330270674,43,32,42
330295613,43,9,40
331642800,43,29,38
332000899,43,12,36
33420163,43,19,43
334323985,43,19,39
334899009,43,21,36
335565934,43,22,42
337099182,43,22,34
338406531,43,15,40
339639474,43,11,40
34149959,43,31,32
344886887,43,19,37
345378077,43,23,38
346580395,43,10,39
34705315,43,34,35
347650214,43,22,41
347698510,43,28,42
348120763,43,17,43
34969859,43,18,43
35224822,43,16,35
353303015,43,21,40
3543725,43,14,42
35446219,43,15,41
35579999,43,21,40
355986909,43,15,40
357256052,43,9,42
357929238,43,21,37
360474984,43,27,38
360761823,43,17,36
3610618,43,16,43
362172792,43,10,41
364886013,43,21,40
3654890,43,23,33
36620573,43,23,39
371865250,43,10,42
372896942,43,24,42
373535998,43,13,40
3744363,43,14,42
375478998,43,24,41
376332975,43,8,43
381234566,43,17,40
38433191,43,28,40
385831450,43,7,42
386792168,43,17,40
391869093,43,14,41
39285070,43,10,41
39365395,43,22,42
394428039,43,20,42
399571016,43,24,42
399621111,43,9,39
401518888,43,26,32
40249945,43,24,43
40416840,43,25,39
409074744,43,18,40
410291891,43,13,41
415090571,43,34,37
416417891,43,30,37
417852206,43,22,39
4179298,43,23,38
419185080,43,20,36
42708191,43,19,41
43105812,43,10,39
43699857,43,19,43
440202507,43,19,39
44199870,43,10,42
447220162,43,4,42
448613708,43,15,36
458521068,43,11,43
459926531,43,22,34
46210230,43,8,38
463293499,43,16,32
46333118,43,15,40
463764593,43,31,35
464469456,43,18,42
465258261,43,14,38
46539642,43,22,36
466909487,43,29,38
47521966,43,20,37
478906144,43,12,39
478977363,43,26,36
479745666,43,31,40
48066394,43,19,34
480945293,43,20,37
484933142,43,16,43
48558750,43,16,43
489903109,43,20,40
49334593,43,16,41
496040688,43,8,35
500508369,43,7,42
50090749,43,30,38
50111292,43,13,37
50278918,43,18,36
503060409,43,3,36
503270621,43,20,42
503983990,43,22,40
504861447,43,9,24
50487969,43,10,41
50550956,43,28,40
51037984,43,25,35
51326921,43,23,37
515263884,43,11,33
517628857,43,27,41
51894204,43,21,36
518961961,43,21,42
5271569,43,18,43
527985209,43,14,35
528234264,43,28,39
52988977,43,30,42
530060894,43,25,40
530608695,43,15,41
5308742,43,20,36
537391124,43,21,40
53830541,43,6,37
539402176,43,12,39
539653235,43,34,39
540398575,43,28,41
540484114,43,21,34
54301657,43,21,41
54835094,43,19,43
550146995,43,12,42
5502982,43,10,43
553371727,43,19,39
559256540,43,22,38
561051111,43,19,37
565191126,43,19,36
56524226,43,24,42
565506220,43,18,36
567478105,43,10,41
569475579,43,29,40
570060942,43,25,38
573063228,43,18,42
573167771,43,19,40
57365777,43,36,41
574098234,43,15,40
575468823,43,25,34
578557,43,21,37
579334197,43,19,43
580531593,43,16,41
58108244,43,6,39
581457966,43,21,41
582280218,43,12,43
585074975,43,9,43
589160712,43,23,41
58955342,43,23,40
589630925,43,5,31
591085527,43,25,40
591864811,43,29,41
592674427,43,18,40
596339868,43,19,41
600602589,43,7,39
600890227,43,15,43
60446022,43,8,43
604948203,43,15,41
6066505,43,29,43
608189680,43,15,43
609689682,43,20,42
61006053,43,23,42
61133215,43,22,43
614573345,43,11,39
620284745,43,18,41
621565090,43,21,38
622542807,43,22,41
622830304,43,22,43
623424302,43,21,41
6235482,43,18,34
623897878,43,21,39
624300375,43,11,43
626522147,43,23,40
62827506,43,29,38
63020891,43,19,41
630925702,43,22,38
634456299,43,16,42
634851775,43,19,40
6351640,43,28,36
63572459,43,28,39
635872049,43,16,42
63668374,43,17,40
637401527,43,15,43
63785453,43,19,38
641893147,43,19,40
642122873,43,19,39
64505820,43,19,36
648261708,43,24,38
649461634,43,20,41
650055094,43,18,39
654283135,43,24,31
654547245,43,27,41
655705545,43,12,37
657348717,43,19,40
65940400,43,16,41
659512003,43,24,43
659635052,43,32,36
662257983,43,22,40
6633276,43,29,39
663958342,43,21,40
665668046,43,24,37
666708270,43,11,42
667704794,43,19,37
667741279,43,3,42
670781171,43,9,40
672482135,43,23,35
673245958,43,27,40
673441371,43,11,40
673568638,43,23,41
675210324,43,14,38
67556133,43,26,37
677205244,43,9,40
677411570,43,10,42
677782394,43,25,41
678282408,43,18,43
679056358,43,7,43
67970307,43,12,37
679782890,43,5,43
682288731,43,21,37
690451265,43,21,38
691561389,43,15,33
691775925,43,17,43
693972180,43,24,41
694388960,43,26,39
695339893,43,22,39
69789508,43,29,40
699088331,43,16,37
701004871,43,9,39
701094051,43,27,36
701802161,43,30,39
