7.285714285714285365e-01,1.142857142857142821e-01,1.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428527e-02,1.142857142857142821e-01,1.285714285714285587e-01,5.714285714285714107e-02,2.000000000000000111e-01,2.571428571428571175e-01,1.142857142857142821e-01,2.857142857142857054e-02,1.428571428571428527e-02,2.857142857142857054e-02,2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428527e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.848903990000000000e+08,6.848903990100000000e+10
6.909722222222222099e-01,1.597222222222222099e-01,1.493055555555555525e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.472222222222222029e-03,0.000000000000000000e+00,1.388888888888888812e-02,5.902777777777777624e-02,3.784722222222222099e-01,4.236111111111111049e-01,6.597222222222222376e-02,3.819444444444444753e-02,6.944444444444444059e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.472222222222222029e-03,0.000000000000000000e+00,6.944444444444444059e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.473404683000000000e+09,1.473404683000000000e+11
7.642276422764228139e-01,1.382113821138211407e-01,9.756097560975610095e-02,4.065040650406504495e-03,8.130081300813008990e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.065040650406504495e-03,4.065040650406503975e-02,3.252032520325203596e-02,1.219512195121951262e-02,2.439024390243902524e-02,6.097560975609755962e-02,1.747967479674796820e-01,7.317073170731706877e-02,7.723577235772358107e-02,6.910569105691057035e-02,4.878048780487805047e-02,6.910569105691057035e-02,8.536585365853659180e-02,3.252032520325203596e-02,4.471544715447154511e-02,6.097560975609755962e-02,3.658536585365853439e-02,2.439024390243902524e-02,1.626016260162601798e-02,8.290056880000000000e+08,8.290056880000000000e+10
7.637795275590550936e-01,1.299212598425196763e-01,1.062992125984252023e-01,1.968503937007873988e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.181102362204724393e-02,1.889763779527559029e-01,1.141732283464566983e-01,1.771653543307086520e-01,4.330708661417322775e-02,1.574803149606299191e-02,4.724409448818897572e-02,8.267716535433071445e-02,1.377952755905511861e-01,1.062992125984252023e-01,2.362204724409448786e-02,0.000000000000000000e+00,1.574803149606299191e-02,1.574803149606299191e-02,7.842483000000000000e+06,7.842483000000000000e+08
8.000000000000000444e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.842483000000000000e+06,7.842483010000000000e+08
7.037974683544303556e-01,1.544303797468354333e-01,1.417721518987341833e-01,2.531645569620253212e-03,5.063291139240506424e-03,0.000000000000000000e+00,2.531645569620253212e-03,0.000000000000000000e+00,5.063291139240506424e-03,2.531645569620253212e-03,1.012658227848101285e-02,2.531645569620253212e-03,2.531645569620253212e-03,2.025316455696202569e-02,9.113924050632911389e-02,1.240506329113924000e-01,1.341772151898734111e-01,8.101265822784810278e-02,6.835443037974683889e-02,3.544303797468354583e-02,7.594936708860759722e-02,9.873417721518987222e-02,1.012658227848101250e-01,7.594936708860759722e-02,3.544303797468354583e-02,1.518987341772151840e-02,1.012658227848101285e-02,1.608693244000000000e+09,1.608693244000000000e+11
9.179687500000000000e-01,4.687500000000000000e-02,3.515625000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,4.804687500000000000e-01,3.750000000000000000e-01,3.125000000000000000e-02,3.906250000000000000e-03,7.812500000000000000e-03,0.000000000000000000e+00,1.562500000000000000e-02,1.953125000000000000e-02,3.906250000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.809364650000000000e+08,9.809364650000000000e+10
8.888888888888888395e-01,7.407407407407406996e-02,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469135802469135665e-02,3.703703703703703498e-02,3.827160493827160281e-01,3.827160493827160281e-01,2.469135802469135665e-02,1.234567901234567833e-02,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.469135802469135665e-02,6.172839506172839164e-02,1.234567901234567833e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.809364650000000000e+08,9.809364650100000000e+10
9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.809364650000000000e+08,9.809364650200000000e+10
3.728813559322033955e-01,2.644067796610169441e-01,3.627118644067796605e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.389830508474576173e-03,2.033898305084745617e-02,2.372881355932203451e-01,1.762711864406779627e-01,7.118644067796610353e-02,6.440677966101694685e-02,8.474576271186440302e-02,8.474576271186440302e-02,9.491525423728813804e-02,4.406779661016949068e-02,4.745762711864406902e-02,4.745762711864406902e-02,2.033898305084745617e-02,3.389830508474576173e-03,0.000000000000000000e+00,9.599962310000000000e+08,9.599962310000000000e+10
6.984126984126983739e-01,1.388888888888888951e-01,1.626984126984127033e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.587301587301587213e-02,1.190476190476190410e-01,1.071428571428571369e-01,2.777777777777777624e-02,3.968253968253968034e-03,7.936507936507936067e-03,7.936507936507936067e-03,1.269841269841269771e-01,3.888888888888888951e-01,1.230158730158730090e-01,3.571428571428571230e-02,2.777777777777777624e-02,7.936507936507936067e-03,0.000000000000000000e+00,8.788778450000000000e+08,8.788778450000000000e+10
6.602316602316602445e-01,1.583011583011582901e-01,1.814671814671814654e-01,3.861003861003861094e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.702702702702702853e-02,1.930501930501930460e-02,2.316602316602316483e-02,1.467181467181467303e-01,8.494208494208493887e-02,1.312741312741312616e-01,1.119691119691119674e-01,5.791505791505791728e-02,6.949806949806949796e-02,3.474903474903474898e-02,5.405405405405405705e-02,4.247104247104246944e-02,7.722007722007721842e-02,5.405405405405405705e-02,2.702702702702702853e-02,1.930501930501930460e-02,1.544401544401544438e-02,1.681114853000000000e+09,1.681114853000000000e+11
8.013468013468013629e-01,9.090909090909091161e-02,1.077441077441077394e-01,6.734006734006733712e-03,3.367003367003366856e-03,6.734006734006733712e-03,6.734006734006733712e-03,3.367003367003366856e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.367003367003366856e-03,0.000000000000000000e+00,1.010101010101010187e-02,1.346801346801346742e-02,4.377104377104377303e-02,2.222222222222222099e-01,2.457912457912457826e-01,3.703703703703703498e-02,3.030303030303030387e-02,3.030303030303030387e-02,5.387205387205386969e-02,9.090909090909091161e-02,1.010101010101010083e-01,4.377104377104377303e-02,2.693602693602693485e-02,1.683501683501683471e-02,3.367003367003366856e-03,1.887282053000000000e+09,1.887282053000000000e+11
6.962025316455696666e-01,1.603375527426160463e-01,1.434599156118143426e-01,8.438818565400843172e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.063291139240506250e-02,7.172995780590717407e-01,3.375527426160337269e-02,2.531645569620253125e-02,8.438818565400843172e-03,0.000000000000000000e+00,4.219409282700421586e-03,8.438818565400843172e-03,1.265822784810126563e-02,6.329113924050633333e-02,4.219409282700421759e-02,1.265822784810126563e-02,4.219409282700421586e-03,8.438818565400843172e-03,2.217383296000000000e+09,2.217383296000000000e+11
6.315789473684210176e-01,1.052631578947368363e-01,2.631578947368420907e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.578947368421052544e-01,7.368421052631578538e-01,5.263157894736841813e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.263157894736841813e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.217383296000000000e+09,2.217383296010000000e+11
7.288135593220338437e-01,1.254237288135593154e-01,1.457627118644067854e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.389830508474576173e-03,0.000000000000000000e+00,6.779661016949152345e-03,2.305084745762711884e-01,1.457627118644067854e-01,9.152542372881355970e-02,1.355932203389830469e-02,5.762711864406779710e-02,8.813559322033898136e-02,8.813559322033898136e-02,1.186440677966101725e-01,6.440677966101694685e-02,1.016949152542372808e-02,3.050847457627118772e-02,3.389830508474576259e-02,1.694915254237288130e-02,9.512247680000000000e+08,9.512247680000000000e+10
6.048951048951048959e-01,2.132867132867132809e-01,1.818181818181818232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.496503496503496500e-03,9.090909090909091161e-02,1.433566433566433596e-01,7.692307692307692735e-02,6.993006993006993001e-03,3.496503496503496500e-03,6.993006993006993001e-03,1.363636363636363535e-01,3.846153846153846367e-01,1.083916083916083850e-01,3.146853146853147154e-02,3.496503496503496500e-03,0.000000000000000000e+00,3.496503496503496500e-03,1.854654200000000000e+07,1.854654200000000000e+09
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.854654200000000000e+07,1.854654201000000000e+09
4.870129870129870087e-01,2.792207792207792028e-01,2.337662337662337608e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.493506493506493935e-03,1.525974025974025927e-01,2.337662337662337608e-01,5.194805194805195148e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.201298701298701282e-01,3.668831168831168665e-01,6.818181818181817677e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.616050620000000000e+08,3.616050620000000000e+10
8.724279835390946758e-01,6.172839506172839164e-02,6.584362139917696033e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.230452674897120041e-03,1.234567901234567833e-02,3.497942386831275896e-01,2.139917695473251003e-01,3.292181069958848016e-02,3.703703703703703498e-02,2.469135802469135665e-02,2.469135802469135665e-02,8.641975308641974829e-02,1.522633744855967086e-01,2.880658436213991841e-02,1.234567901234567833e-02,1.646090534979424008e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.236335890000000000e+08,3.236335890000000000e+10
8.156996587030717061e-01,8.191126279863480963e-02,1.023890784982935120e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.412969283276450546e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.706484641638225316e-02,1.501706484641638362e-01,1.843003412969283217e-01,1.160409556313993229e-01,8.873720136518771506e-02,6.825938566552901265e-02,3.071672354948805361e-02,5.119453924914675602e-02,1.638225255972696193e-01,1.160409556313993229e-01,1.023890784982935120e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.082242941000000000e+09,1.082242941000000000e+11
8.100000000000000533e-01,1.000000000000000056e-01,8.999999999999999667e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000067e-01,1.166666666666666685e-01,0.000000000000000000e+00,3.333333333333333547e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333276e-01,4.433333333333333570e-01,3.333333333333333547e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.995218795000000000e+09,1.995218795000000000e+11
6.940298507462686617e-01,1.529850746268656692e-01,1.529850746268656692e-01,3.731343283582089481e-03,3.731343283582089481e-03,0.000000000000000000e+00,3.731343283582089481e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.731343283582089481e-03,8.955223880597014408e-02,1.753731343283582156e-01,9.701492537313433084e-02,1.044776119402985037e-01,5.597014925373134525e-02,7.462686567164178442e-02,6.343283582089552508e-02,8.955223880597014408e-02,8.208955223880597118e-02,6.343283582089552508e-02,7.835820895522388474e-02,3.731343283582089481e-03,7.462686567164178962e-03,3.863260470000000000e+08,3.863260470000000000e+10
7.209302325581394832e-01,1.262458471760797285e-01,1.528239202657807327e-01,3.322259136212624663e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.654485049833887389e-02,1.229235880398671099e-01,7.973421926910298496e-02,2.325581395348837177e-02,3.654485049833887389e-02,4.318936877076411801e-02,2.325581395348837177e-02,1.328903654485049865e-02,8.970099667774086849e-02,2.823920265780731076e-01,1.794019933554817370e-01,5.647840531561462013e-02,3.322259136212624663e-03,6.644518272425249325e-03,5.694346560000000000e+08,5.694346560000000000e+10
9.659090909090909394e-01,1.893939393939393992e-02,1.515151515151515194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,1.515151515151515194e-02,2.651515151515151589e-02,6.590909090909090606e-01,1.666666666666666574e-01,1.893939393939393992e-02,7.575757575757575968e-03,1.515151515151515194e-02,3.787878787878787984e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.787878787878787984e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125250160000000000e+08,1.125250160000000000e+10
7.364341085271317588e-01,1.279069767441860517e-01,1.356589147286821617e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.325581395348837177e-02,4.651162790697674354e-02,5.038759689922480550e-02,4.651162790697674354e-02,5.813953488372092943e-02,5.038759689922480550e-02,4.651162790697674354e-02,6.589147286821706029e-02,1.472868217054263684e-01,2.945736434108527368e-01,1.589147286821705474e-01,7.751937984496123923e-03,3.875968992248061962e-03,0.000000000000000000e+00,2.190613108000000000e+09,2.190613108000000000e+11
6.020761245674740580e-01,1.799307958477508740e-01,2.179930795847750957e-01,3.460207612456747510e-03,0.000000000000000000e+00,3.460207612456747510e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.460207612456747510e-03,3.460207612456747683e-02,1.730103806228373842e-02,1.384083044982699004e-02,5.882352941176470507e-02,3.806228373702422174e-02,5.536332179930796016e-02,6.574394463667819488e-02,1.176470588235294101e-01,1.003460207612456717e-01,6.920415224913495367e-02,1.903114186851211087e-01,1.453287197231833972e-01,6.920415224913495367e-02,1.384083044982699004e-02,6.597300100000000000e+07,6.597300100000000000e+09
7.132352941176470784e-01,1.433823529411764608e-01,1.433823529411764608e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.676470588235294067e-03,2.205882352941176613e-02,2.941176470588235253e-02,4.044117647058823733e-02,6.985294117647058987e-02,9.558823529411764053e-02,3.308823529411764747e-02,4.779411764705882026e-02,1.029411764705882304e-01,9.558823529411764053e-02,2.058823529411764608e-01,1.397058823529411797e-01,8.088235294117647467e-02,2.205882352941176613e-02,7.352941176470588133e-03,3.676470588235294067e-03,7.956518460000000000e+08,7.956518460000000000e+10
8.408304498269896232e-01,8.650519031141867821e-02,7.266435986159169858e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.460207612456747510e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.664359861591695244e-01,4.256055363321799567e-01,2.422145328719723170e-02,0.000000000000000000e+00,6.920415224913495020e-03,3.460207612456747510e-03,0.000000000000000000e+00,1.384083044982699004e-02,8.996539792387543699e-02,1.245674740484428999e-01,3.114186851211072499e-02,1.038062283737024166e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.217514542000000000e+09,1.217514542000000000e+11
5.999999999999999778e-01,2.999999999999999889e-01,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,5.000000000000000278e-02,3.499999999999999778e-01,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000056e-01,1.000000000000000056e-01,1.499999999999999944e-01,0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,5.887171580000000000e+08,5.887171580000000000e+10
7.707509881422924813e-01,1.106719367588932801e-01,1.185770750988142247e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.162055335968379233e-02,2.411067193675889286e-01,1.383399209486166070e-01,7.114624505928854314e-02,1.976284584980237194e-02,1.185770750988142212e-02,3.952569169960474041e-03,2.371541501976284425e-02,9.881422924901185623e-02,2.134387351778656017e-01,1.146245059288537593e-01,3.162055335968379233e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.887171580000000000e+08,5.887171580100000000e+10
6.999999999999999556e-01,1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.499999999999999944e-01,1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,1.499999999999999944e-01,3.499999999999999778e-01,2.500000000000000139e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.887171580000000000e+08,5.887171580200000000e+10
6.580645161290322731e-01,1.580645161290322454e-01,1.838709677419354815e-01,0.000000000000000000e+00,6.451612903225806446e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903223e-03,3.225806451612903223e-03,3.225806451612903223e-03,3.225806451612903223e-03,0.000000000000000000e+00,3.870967741935484041e-02,1.258064516129032140e-01,1.774193548387096864e-01,1.451612903225806550e-01,3.870967741935484041e-02,1.290322580645161289e-02,1.290322580645161289e-02,1.096774193548387122e-01,1.258064516129032140e-01,1.064516129032258007e-01,4.838709677419354704e-02,1.290322580645161289e-02,2.580645161290322578e-02,0.000000000000000000e+00,8.058514000000000000e+06,8.058514000000000000e+08
7.461538461538461675e-01,1.230769230769230838e-01,1.307692307692307765e-01,3.846153846153846367e-03,3.846153846153846367e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.846153846153846367e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.692307692307692735e-03,0.000000000000000000e+00,4.615384615384615641e-02,2.230769230769230893e-01,1.192307692307692374e-01,8.846153846153846645e-02,7.692307692307692735e-03,7.692307692307692735e-03,4.230769230769231004e-02,1.230769230769230838e-01,1.653846153846153799e-01,8.846153846153846645e-02,5.384615384615384914e-02,1.153846153846153910e-02,3.846153846153846367e-03,0.000000000000000000e+00,8.065558530000000000e+08,8.065558530000000000e+10
6.556016597510373467e-01,1.742738589211618172e-01,1.701244813278008361e-01,1.244813278008298670e-02,4.149377593360995854e-03,8.298755186721991708e-03,4.149377593360995854e-03,4.149377593360995854e-03,4.149377593360995854e-03,0.000000000000000000e+00,1.244813278008298670e-02,1.659751037344398342e-02,3.319502074688796683e-02,4.979253112033194678e-02,1.120331950207468924e-01,1.078838174273858974e-01,9.958506224066389356e-02,7.053941908713692865e-02,4.564315352697095179e-02,5.809128630705394369e-02,3.734439834024896182e-02,5.394190871369294871e-02,7.053941908713692865e-02,1.161825726141078874e-01,7.053941908713692865e-02,8.298755186721991708e-03,0.000000000000000000e+00,1.285500948000000000e+09,1.285500948000000000e+11
4.285714285714285476e-01,1.428571428571428492e-01,4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142856984e-01,4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.285500948000000000e+09,1.285500948010000000e+11
8.000000000000000444e-01,1.333333333333333315e-01,6.666666666666666574e-02,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333315e-01,0.000000000000000000e+00,2.000000000000000111e-01,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,1.333333333333333315e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333315e-01,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.285500948000000000e+09,1.285500948020000000e+11
6.642857142857142572e-01,1.749999999999999889e-01,1.607142857142857262e-01,0.000000000000000000e+00,7.142857142857142634e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571317e-03,7.142857142857142634e-03,2.857142857142857054e-02,7.142857142857142461e-02,1.178571428571428548e-01,1.142857142857142821e-01,1.107142857142857095e-01,2.857142857142857054e-02,3.928571428571428492e-02,3.214285714285713969e-02,7.857142857142856984e-02,1.499999999999999944e-01,1.142857142857142821e-01,5.714285714285714107e-02,2.500000000000000139e-02,3.571428571428571317e-03,1.071428571428571438e-02,9.336730510000000000e+08,9.336730510000000000e+10
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.336730510000000000e+08,9.336730510100000000e+10
6.475095785440613261e-01,1.839080459770114917e-01,1.685823754789272100e-01,3.831417624521072599e-03,3.831417624521072599e-03,3.831417624521072599e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.831417624521072599e-03,1.915708812260536256e-02,3.831417624521072512e-02,8.429118773946360499e-02,8.812260536398466848e-02,9.195402298850574585e-02,6.513409961685823202e-02,8.429118773946360499e-02,6.513409961685823202e-02,9.578544061302682322e-02,2.413793103448275967e-01,9.578544061302682322e-02,7.662835249042145198e-03,7.662835249042145198e-03,8.620790400000000000e+07,8.620790400000000000e+09
